46.01541000,7.442470000,2611.0
46.01538000,7.442210000,2616.0
46.01537000,7.441750000,2622.0
46.01540000,7.441480000,2625.0
46.01543000,7.441350000,2628.0
46.01542000,7.441210000,2630.0
46.01546000,7.441080000,2635.0
46.01549000,7.440900000,2642.0
46.01555000,7.440780000,2647.0
46.01557000,7.440690000,2649.0
46.01558000,7.440520000,2652.0
46.01554000,7.440220000,2657.0
46.01556000,7.440150000,2660.0
46.01562000,7.440120000,2664.0
46.01569000,7.439890000,2673.0
46.01569000,7.439760000,2675.0
46.01560000,7.439440000,2676.0
46.01558000,7.439090000,2685.0
46.01568000,7.438560000,2706.0
46.01574000,7.438020000,2721.0
46.01574000,7.437910000,2723.0
46.01577000,7.437730000,2727.0
46.01573000,7.437600000,2726.0
46.01561000,7.437460000,2722.0
46.01584000,7.437030000,2733.0
46.01592000,7.436640000,2738.0
46.01595000,7.436560000,2739.0
46.01597000,7.436340000,2739.0
46.01604000,7.436280000,2740.0
46.01611000,7.436260000,2742.0
46.01611000,7.436210000,2742.0
46.01624000,7.436200000,2744.0
46.01654000,7.435970000,2748.0
46.01663000,7.435960000,2749.0
46.01667000,7.435890000,2750.0
46.01677000,7.435880000,2751.0
46.01686000,7.435830000,2753.0
46.01696000,7.435830000,2755.0
46.01698000,7.435900000,2755.0
46.01701000,7.435920000,2756.0
46.01705000,7.435890000,2757.0
46.01709000,7.435950000,2759.0
46.01730000,7.435820000,2765.0
46.01733000,7.435930000,2767.0
46.01736000,7.435850000,2767.0
46.01741000,7.435860000,2769.0
46.01743000,7.435880000,2770.0
46.01750000,7.435840000,2773.0
46.01753000,7.435850000,2774.0
46.01759000,7.435800000,2776.0
46.01772000,7.435740000,2782.0
46.01780000,7.435680000,2785.0
46.01784000,7.435720000,2786.0
46.01789000,7.435670000,2788.0
46.01795000,7.435660000,2790.0
46.01802000,7.435580000,2792.0
46.01817000,7.435550000,2795.0
46.01822000,7.435590000,2797.0
46.01827000,7.435580000,2798.0
46.01829000,7.435640000,2798.0
46.01837000,7.435630000,2801.0
46.01842000,7.435680000,2802.0
46.01846000,7.435610000,2804.0
46.01861000,7.435520000,2810.0
46.01865000,7.435470000,2813.0
46.01870000,7.435260000,2819.0
46.01864000,7.435040000,2823.0
46.01849000,7.434700000,2830.0
46.01846000,7.434690000,2829.0
46.01840000,7.434730000,2825.0
46.01837000,7.434700000,2826.0
46.01836000,7.434620000,2830.0
46.01830000,7.434550000,2832.0
46.01825000,7.434420000,2839.0
46.01816000,7.434350000,2841.0
46.01811000,7.434230000,2847.0
46.01802000,7.434090000,2852.0
46.01793000,7.434010000,2851.0
46.01776000,7.433650000,2857.0
46.01770000,7.433370000,2867.0
