46.94164000,6.718860000,1299.0
46.94161000,6.718590000,1299.0
46.94151000,6.718240000,1299.0
46.94138000,6.718120000,1303.0
46.94144000,6.718480000,1307.0
46.94138000,6.718750000,1314.0
46.94134000,6.718820000,1317.0
46.94129000,6.718540000,1315.0
46.94123000,6.718440000,1316.0
46.94105000,6.718330000,1321.0
46.94110000,6.718710000,1327.0
46.94108000,6.719190000,1334.0
46.94106000,6.719240000,1335.0
46.94080000,6.718830000,1340.0
46.94073000,6.718820000,1343.0
46.94078000,6.719280000,1347.0
46.94066000,6.719570000,1350.0
46.94055000,6.719300000,1354.0
46.94028000,6.719200000,1356.0
46.94004000,6.718780000,1362.0
46.93894000,6.718200000,1376.0
46.93827000,6.717720000,1376.0
46.93775000,6.717320000,1376.0
46.93728000,6.716890000,1379.0
46.93667000,6.716220000,1376.0
46.93654000,6.716270000,1378.0
46.93654000,6.716670000,1381.0
46.93661000,6.716840000,1380.0
46.93654000,6.717400000,1387.0
46.93645000,6.717800000,1394.0
46.93631000,6.718220000,1398.0
46.93614000,6.718660000,1405.0
46.93595000,6.718760000,1408.0
46.93590000,6.718950000,1409.0
46.93546000,6.719000000,1413.0
46.93526000,6.719210000,1415.0
46.93482000,6.719310000,1422.0
46.93457000,6.719240000,1426.0
46.93444000,6.719130000,1429.0
46.93438000,6.718970000,1430.0
46.93434000,6.718900000,1430.0
46.93403000,6.718820000,1432.0
46.93382000,6.718790000,1435.0
46.93367000,6.718710000,1438.0
46.93345000,6.718710000,1442.0
46.93335000,6.718780000,1444.0
46.93331000,6.718880000,1445.0
46.93304000,6.718960000,1445.0
46.93284000,6.719060000,1445.0
46.93164000,6.720110000,1456.0
46.93102000,6.721010000,1458.0
46.93020000,6.721650000,1454.0
46.92950000,6.722360000,1456.0
46.92915000,6.722930000,1454.0
46.92899000,6.723270000,1454.0
46.92887000,6.723640000,1456.0
46.92865000,6.724070000,1457.0
46.92863000,6.724430000,1457.0
46.92865000,6.724800000,1455.0
46.92864000,6.724820000,1454.0
46.92858000,6.724780000,1455.0
