50.68259000,88.00428000,1246.0
50.68227000,88.00412000,1242.0
50.68152000,88.00368000,1238.0
50.68122000,88.00355000,1239.0
50.68104000,88.00344000,1240.0
50.68067000,88.00313000,1240.0
50.68008000,88.00269000,1243.0
50.67918000,88.00213000,1247.0
50.67891000,88.00194000,1246.0
50.67838000,88.00145000,1248.0
50.67798000,88.00096000,1251.0
50.67756000,88.00034000,1253.0
50.67700000,87.99942000,1252.0
50.67682000,87.99917000,1251.0
50.67373000,87.99622000,1245.0
50.67189000,87.99461000,1239.0
50.67090000,87.99369000,1239.0
50.67074000,87.99352000,1239.0
50.67016000,87.99301000,1240.0
50.66617000,87.98886000,1241.0
50.66522000,87.98719000,1241.0
50.66499000,87.98682000,1239.0
50.66475000,87.98655000,1238.0
50.66381000,87.98559000,1235.0
50.66259000,87.98413000,1235.0
50.66226000,87.98380000,1237.0
50.65936000,87.98133000,1235.0
50.65862000,87.98060000,1237.0
50.65834000,87.98039000,1239.0
50.65700000,87.97997000,1246.0
50.65481000,87.97898000,1258.0
50.65384000,87.97830000,1260.0
50.65310000,87.97755000,1260.0
50.65259000,87.97706000,1261.0
50.65140000,87.97570000,1261.0
50.65014000,87.97442000,1259.0
50.64896000,87.97342000,1252.0
50.64877000,87.97332000,1251.0
50.64775000,87.97292000,1247.0
50.64675000,87.97258000,1246.0
50.64600000,87.97224000,1242.0
50.64536000,87.97185000,1243.0
50.64451000,87.97119000,1244.0
50.64417000,87.97095000,1245.0
50.64392000,87.97080000,1245.0
50.64356000,87.97062000,1244.0
50.64336000,87.97055000,1244.0
50.64314000,87.97052000,1243.0
50.64277000,87.97053000,1242.0
50.64255000,87.97057000,1243.0
50.64177000,87.97084000,1243.0
50.64132000,87.97083000,1242.0
50.64116000,87.97075000,1242.0
50.64097000,87.97062000,1242.0
50.64014000,87.96994000,1241.0
50.63955000,87.96926000,1242.0
50.63941000,87.96915000,1241.0
50.63921000,87.96907000,1241.0
50.63854000,87.96888000,1243.0
50.63710000,87.96813000,1247.0
50.63636000,87.96782000,1248.0
50.63600000,87.96761000,1247.0
50.63574000,87.96742000,1246.0
50.63545000,87.96701000,1242.0
50.63524000,87.96668000,1240.0
50.63457000,87.96572000,1237.0
50.63450000,87.96558000,1236.0
50.63431000,87.96507000,1235.0
50.63423000,87.96492000,1234.0
50.63416000,87.96485000,1234.0
50.63401000,87.96472000,1233.0
50.63331000,87.96419000,1234.0
50.63307000,87.96395000,1233.0
50.63276000,87.96356000,1230.0
50.63260000,87.96339000,1230.0
50.63237000,87.96325000,1231.0
50.63190000,87.96308000,1233.0
50.63138000,87.96301000,1235.0
50.63129000,87.96291000,1235.0
50.63125000,87.96276000,1235.0
50.63136000,87.96088000,1235.0
50.63143000,87.95891000,1235.0
50.63151000,87.95746000,1234.0
